,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
17,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.85
18,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.0,0.0,0.0,0.0,0.05,0.6,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.1,0.05,0.4
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
21,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.05,0.0,0.0,0.05
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.05,0.1,0.0,0.0,0.0
23,0.0,0.1,0.15,0.0,0.1,0.0,0.0,0.0,0.2,0.05,0.0,0.0,0.0,0.1,0.05,0.25,0.0
24,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
25,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.65,0.2,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.25,0.0,0.05,0.35,0.25,0.0,0.0,0.05,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.85
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.75,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.05
30,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.15,0.0,0.45,0.0,0.0,0.25,0.0,0.0,0.0
32,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.05,0.0,0.0,0.0
33,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.75
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.05,0.0,0.0,0.0,0.75,0.0,0.0
35,0.0,0.0,0.0,0.15,0.0,0.0,0.1,0.0,0.05,0.15,0.1,0.0,0.0,0.15,0.2,0.1,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.1,0.15
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.05,0.1
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
40,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05
41,0.05,0.0,0.0,0.0,0.0,0.0,0.35,0.05,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
42,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.05,0.3,0.0,0.05,0.0,0.0,0.0,0.15,0.0,0.3
43,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.35,0.05
44,0.05,0.55,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.05,0.0,0.15
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.15,0.0,0.05,0.0,0.0,0.0,0.05
47,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.35,0.1,0.0,0.05,0.15,0.25,0.0,0.0,0.05,0.0
48,0.0,0.3,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
49,0.0,0.75,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0
50,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.35,0.0,0.0,0.0,0.0,0.5,0.0
52,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.05,0.0
53,0.05,0.0,0.0,0.05,0.05,0.0,0.1,0.0,0.05,0.05,0.35,0.0,0.0,0.0,0.0,0.25,0.05
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.05,0.0,0.0,0.0,0.0
55,0.1,0.05,0.0,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.15
56,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.55
57,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.6,0.0,0.15,0.05,0.0
58,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.05,0.0,0.0,0.05,0.0,0.05,0.6
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.8,0.05,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.45,0.45,0.0
61,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.55,0.2,0.0
62,0.0,0.15,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.05,0.05,0.0
63,0.0,0.3,0.0,0.15,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.3
64,0.0,0.0,0.0,0.0,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.75
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66,0.0,0.05,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.35,0.05
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.85,0.1
68,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.85,0.0,0.05,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.8,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.85
71,0.0,0.0,0.05,0.0,0.05,0.0,0.65,0.0,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.05,0.05,0.1,0.0,0.0,0.0,0.0,0.1
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.4,0.0,0.05,0.15,0.35
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.25,0.6,0.0
77,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0
78,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.65,0.1
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.1,0.15
82,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.05,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.05,0.05
83,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.15,0.0,0.0,0.65,0.0,0.0,0.0
84,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.8
85,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.45
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.7,0.0,0.0,0.15
88,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.3,0.0,0.05
89,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.85,0.0
90,0.0,0.0,0.05,0.0,0.15,0.0,0.05,0.05,0.0,0.05,0.3,0.0,0.05,0.05,0.15,0.1,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.9
92,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.85
93,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.5,0.3
94,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.1,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
96,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.05,0.0,0.1,0.0,0.0,0.15,0.0,0.0,0.0
98,0.0,0.05,0.0,0.0,0.05,0.0,0.1,0.0,0.05,0.0,0.35,0.0,0.0,0.0,0.0,0.4,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.45,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.15
100,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.8,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.2,0.0
102,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.1,0.1,0.05,0.3,0.0,0.0,0.05,0.0,0.15,0.0
103,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.3,0.6,0.0
104,0.05,0.05,0.0,0.0,0.05,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.15,0.0,0.0,0.0
105,0.0,0.85,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.15,0.3,0.4,0.05
107,0.2,0.05,0.0,0.0,0.1,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.2,0.05,0.25
108,0.05,0.1,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.25,0.2,0.25
109,0.0,0.0,0.0,0.0,0.05,0.0,0.8,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.75,0.1,0.1
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.15,0.75,0.0
112,0.05,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.05,0.1,0.05,0.0,0.15,0.15,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.45,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.1,0.25,0.05,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.5
117,0.05,0.2,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.4
118,0.0,0.25,0.05,0.0,0.05,0.0,0.1,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.05,0.1,0.25
119,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05
121,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.75,0.05,0.0,0.0,0.0,0.0,0.0
122,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.9
123,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.35
124,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.75,0.0,0.05
126,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.55
127,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.65,0.2
129,0.0,0.75,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.05
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.45,0.25
132,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.15,0.0,0.4,0.0,0.0,0.05,0.1,0.25,0.0
133,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5,0.35
134,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.15,0.1,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0
136,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.85
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.05
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.1,0.0,0.85,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.85
140,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.7,0.0,0.05,0.0
141,0.0,0.9,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
142,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.5
143,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.1,0.1,0.0,0.3,0.0,0.3,0.05,0.0,0.0,0.0
144,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.25,0.1,0.4
145,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.1,0.0,0.05,0.15,0.0,0.1,0.05,0.2,0.0
146,0.0,0.6,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.7
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.25
152,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.25,0.05,0.0,0.0,0.0,0.05,0.3
153,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.05
154,0.0,0.15,0.0,0.0,0.1,0.0,0.0,0.1,0.4,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.15
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.05,0.0
156,0.0,0.0,0.15,0.05,0.0,0.0,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.15,0.2,0.2
157,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.25
158,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.05,0.1,0.05,0.05,0.0,0.0,0.0,0.05,0.2,0.35
159,0.05,0.3,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.05,0.0,0.1,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.95,0.0,0.0
164,0.0,0.05,0.0,0.1,0.1,0.0,0.05,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.15,0.2,0.05
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.1,0.0,0.05,0.8
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.65,0.05,0.05
167,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.45,0.25,0.0
168,0.05,0.0,0.7,0.05,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0
169,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.2,0.35,0.15
170,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
171,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.85,0.0
172,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
173,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.05,0.0
174,0.0,0.55,0.05,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
175,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.05,0.5,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.05,0.0,0.0,0.0,0.6,0.2,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9
178,0.1,0.0,0.5,0.0,0.1,0.0,0.15,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.05,0.0,0.0,0.45,0.0,0.05,0.0,0.0,0.3,0.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.55,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.15
181,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.6
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.85
183,0.0,0.05,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.1,0.25,0.0,0.3
184,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3,0.6
185,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.05,0.6,0.0
186,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.05,0.1
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.9
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.45,0.4
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.0,0.05,0.05,0.0,0.3,0.15,0.0,0.05
190,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.3,0.1,0.05
191,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.1,0.05,0.1,0.0,0.0,0.0,0.45,0.0,0.15
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.25,0.0,0.45,0.0,0.15,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.65
195,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0
196,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.3,0.6,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.5,0.2
198,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.75,0.1,0.0
